,1_AIT_002_PV,1_AIT_003_PV,1_AIT_004_PV,1_AIT_005_PV,1_FIT_001_PV,1_LS_001_AL,1_LS_002_AL,1_LT_001_PV,1_MV_001_STATUS,1_MV_002_STATUS,1_MV_003_STATUS,1_MV_004_STATUS,1_P_001_STATUS,1_P_002_STATUS,1_P_003_STATUS,1_P_004_STATUS,1_P_005_STATUS,1_P_006_STATUS,2_DPIT_001_PV,2_FIC_101_CO,2_FIC_101_PV,2_FIC_101_SP,2_FIC_201_CO,2_FIC_201_PV,2_FIC_201_SP,2_FIC_301_CO,2_FIC_301_PV,2_FIC_301_SP,2_FIC_401_CO,2_FIC_401_PV,2_FIC_401_SP,2_FIC_501_CO,2_FIC_501_PV,2_FIC_501_SP,2_FIC_601_CO,2_FIC_601_PV,2_FIC_601_SP,2_FIT_001_PV,2_FIT_002_PV,2_FIT_003_PV,2_FQ_101_PV,2_FQ_201_PV,2_FQ_301_PV,2_FQ_401_PV,2_FQ_501_PV,2_FQ_601_PV,2_LS_001_AL,2_LS_002_AL,2_LS_101_AH,2_LS_101_AL,2_LS_201_AH,2_LS_201_AL,2_LS_301_AH,2_LS_301_AL,2_LS_401_AH,2_LS_401_AL,2_LS_501_AH,2_LS_501_AL,2_LS_601_AH,2_LS_601_AL,2_LT_001_PV,2_LT_002_PV,2_MCV_007_CO,2_MCV_101_CO,2_MCV_201_CO,2_MCV_301_CO,2_MCV_401_CO,2_MCV_501_CO,2_MCV_601_CO,2_MV_001_STATUS,2_MV_002_STATUS,2_MV_003_STATUS,2_MV_004_STATUS,2_MV_005_STATUS,2_MV_006_STATUS,2_MV_009_STATUS,2_MV_101_STATUS,2_MV_201_STATUS,2_MV_301_STATUS,2_MV_401_STATUS,2_MV_501_STATUS,2_MV_601_STATUS,2_P_001_STATUS,2_P_002_STATUS,2_P_003_SPEED,2_P_003_STATUS,2_P_004_SPEED,2_P_004_STATUS,2_PIC_003_CO,2_PIC_003_PV,2_PIC_003_SP,2_PIT_001_PV,2_PIT_002_PV,2_PIT_003_PV,2_SV_101_STATUS,2_SV_201_STATUS,2_SV_301_STATUS,2_SV_401_STATUS,2_SV_501_STATUS,2_SV_601_STATUS,2A_AIT_001_PV,2A_AIT_002_PV,2A_AIT_003_PV,2A_AIT_004_PV,2B_AIT_001_PV,2B_AIT_002_PV,2B_AIT_003_PV,2B_AIT_004_PV,3_AIT_001_PV,3_AIT_002_PV,3_AIT_003_PV,3_AIT_004_PV,3_AIT_005_PV,3_FIT_001_PV,3_LS_001_AL,3_LT_001_PV,3_MV_001_STATUS,3_MV_002_STATUS,3_MV_003_STATUS,3_P_001_STATUS,3_P_002_STATUS,3_P_003_STATUS,3_P_004_STATUS,LEAK_DIFF_PRESSURE,PLANT_START_STOP_LOG,TOTAL_CONS_REQUIRED_FLOW,attack
3892,0.16787827392503563,0.2804347826086939,0.971599696313584,0.8909467696058515,8.848910344227365e-05,0.0,0.0,0.5457638398646567,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9481103015770543,0.9999999999999999,0.013395466970118923,0.054054054054054085,1.0,0.018664920035628106,0.0,0.9999999999999999,0.016728250509165717,0.6153846153846155,0.9999999999999999,0.0,0.0,1.0000000000000002,0.0,0.0,0.2071354741042992,0.02338225201670613,0.0,0.0,0.0046685428516169275,0.0,0.013316175401467116,0.01866376383436511,0.016728250509165717,0.0,0.0,0.02628655552979807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1729894967863359,0.6567682428174981,0.0,0.25271899999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0013469621435629104,0.0,0.976947297738739,0.0,0.9999999999999999,0.004771110155280021,0.0,0.7978607120549661,0.9574537241361406,0.005024194155620344,0.0,0.0,0.0,0.0,0.0,0.0,0.19997952078640324,1.9027025016518687e-42,0.6000000000000014,0.8244039524975051,0.1999999999999993,0.15406988958659174,0.6442911619560334,0.8795681063122913,0.0,0.9982299988666204,0.14845019164296888,0.6144115228048089,0.6234055865855366,0.6523714106095482,0.0,0.8873122893043224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026085372366908333,0.0,0.04090909090909091,0.0
3893,0.18247717818595932,0.2905279503105547,0.9722183167899221,0.8907964242177977,0.00012975767931322225,0.0,0.0,0.5510320227147623,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9489624642626578,0.9999999999999999,0.013395466970118923,0.054054054054054085,1.0,0.018664920035628106,0.0,0.9999999999999999,0.016728250509165717,0.6153846153846155,0.9999999999999999,0.0,0.0,1.0000000000000002,0.0,0.0,0.20193021214254145,0.038882370063931915,0.0,0.0,0.10375118577257113,0.0,0.013316175401467116,0.01866376383436511,0.016728250509165717,0.0,0.0,0.03952915658273832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1707947954224842,0.6387969057929244,0.0,0.24781300000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0013393050439372612,0.0,0.9568051068926717,0.0,0.9999999999999999,0.004636672522479498,0.0,0.7925320112429741,0.9621506269633168,0.004914143610187678,0.0,0.0,0.0,0.0,0.0,0.0,0.19997952078640324,3.433818027471348e-43,0.6000000000000014,0.8168797026561521,0.1999999999999993,0.12365834870094972,0.6455809780170441,0.8772041911576736,0.0,0.6211305339664183,0.33098998510936817,0.5098897542407355,0.6232983670140794,0.6528566682794299,0.0,0.9106037388905897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024641528392580714,0.0,0.04090909090909091,0.0
3894,0.1569300082369015,0.283385093167702,0.9725276270280911,0.8917188134904512,0.0001206309983116691,0.0,0.0,0.5485472068368198,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9480070091303144,0.9999999999999999,0.013395466970118923,0.054054054054054085,1.0,0.018664920035628106,0.0,0.9999999999999999,0.016728250509165717,0.6153846153846155,0.9999999999999999,0.0,0.0,1.0000000000000002,0.0,0.0,0.19929044619047184,0.0399833829771706,0.0,0.0,0.1037113201316224,0.0,0.013316175401467116,0.01866376383436511,0.016728250509165717,0.0,0.0,0.03976376178022865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1734597899357233,0.6278572481934823,0.0,0.245325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0013521630793893403,0.0,0.9682082017591618,0.0,0.9999999999999999,0.004566410999979333,0.0,0.7884915677701434,0.9626459669254135,0.004846644074684711,0.0,0.0,0.0,0.0,0.0,0.0,0.19997952078640324,1.2472102008935407e-42,0.6000000000000014,0.8166077418185083,0.1999999999999993,0.15414458787553365,0.6442911619560334,0.877970866342956,0.0,0.7455460598183217,0.239596178967117,0.5801979257288602,0.623424695024014,0.6489015681370747,0.0,0.9100674226172245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021983542894386643,0.0,0.04090909090909091,0.0
3895,0.15327936966411204,0.2801242236024848,0.9731743666169894,0.8915400243803333,7.301296383836677e-05,0.0,0.0,0.5499684344416003,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9481324356727843,0.9999999999999999,0.013395466970118923,0.054054054054054085,1.0,0.018664920035628106,0.0,0.9999999999999999,0.016728250509165717,0.6153846153846155,0.9999999999999999,0.0,0.0,1.0000000000000002,0.0,0.0,0.196842721089417,0.03944977036948455,0.0,0.0,0.10368224321198653,0.0,0.013316175401467116,0.01866376383436511,0.016728250509165717,0.0,0.0,0.03999364179750769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2164916131055037,0.606527597163196,0.0,0.242894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0013383230574353796,0.0,0.967650901963631,0.0,0.9999999999999999,0.0045823153864532175,0.0,0.7876717676452225,0.9618577844700018,0.004863483940355498,0.0,0.0,0.0,0.0,0.0,0.0,0.19997952078640324,3.2008104004305796e-43,0.6000000000000014,0.8188740821321687,0.1999999999999993,0.18083055160017736,0.573126962763574,0.8803986710963407,0.0,0.7089131855438653,0.2747751622111244,0.5381928959331103,0.6231815932233835,0.6505564468710628,0.0,0.8864235366227398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01883446939865485,0.0,0.04090909090909091,0.0
3896,0.15328180301760164,0.2857142857142847,0.9725276270280911,0.8907598537180013,0.00010991864726873213,0.0,0.0,0.5509262858688921,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9484755141565987,0.9999999999999999,0.013395466970118923,0.054054054054054085,1.0,0.018664920035628106,0.0,0.9999999999999999,0.016728250509165717,0.6153846153846155,0.9999999999999999,0.0,0.0,1.0000000000000002,0.0,0.0,0.19526819831093176,0.040894951763750444,0.0,0.0,0.10389143914963826,0.0,0.013316175401467116,0.01866376383436511,0.016728250509165717,0.0,0.0,0.04081582315427136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2194701363850129,0.6005684331889904,0.0,0.24153400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0013395014412376377,0.0,0.9671548522134708,0.0,0.9999999999999999,0.004563794566714681,0.0,0.790014053716428,0.9612295230924998,0.004834691194060712,0.0,0.0,0.0,0.0,0.0,0.0,0.19997952078640324,9.70667617676531e-43,0.6000000000000014,0.822046958571292,0.1999999999999993,0.1239478045706015,0.6455809780170441,0.8789930999233313,0.0,0.7493229866237108,0.08764937668997919,0.6590136968404926,0.623160361625075,0.6488835585740688,0.0,0.8788844621513938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01698666594248166,0.0,0.04090909090909091,0.0
3897,0.2116762033845515,0.26956521739130324,0.972836937266262,0.8925233644859816,0.00012975525844293004,0.0,0.0,0.5478941263182118,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9477487780134649,0.9999999999999999,0.013395466970118923,0.054054054054054085,1.0,0.018664920035628106,0.0,0.9999999999999999,0.016728250509165717,0.6153846153846155,0.9999999999999999,0.0,0.0,1.0000000000000002,0.0,0.0,0.19308466200491922,0.039965673563116394,0.0,0.0,0.10530291966481287,0.0,0.013316175401467116,0.01866376383436511,0.016728250509165717,0.0,0.0,0.0404803353592701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21813763912838624,0.5898969044522797,0.0,0.23947600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0013216388672595049,0.0,0.9635600038716079,0.0,0.9999999999999999,0.004562060077247105,0.0,0.7889990630855719,0.9624808536047146,0.004842037235277546,0.0,0.0,0.0,0.0,0.0,0.0,0.19997952078640324,2.0394422589693208e-42,0.6000000000000014,0.815157284017765,0.1999999999999993,0.09600597586311466,0.6469268730372306,0.8813570150779384,0.0,0.8914246579967156,0.2704127984174,0.5397244004477528,0.6234830819193619,0.64504652112253,0.0,0.8899172540606806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020028243217554254,0.0,0.04090909090909091,0.0
3898,0.13868776546365724,0.28447204968944106,0.9730056519416248,0.8902153596099147,7.539219516153025e-05,0.0,0.0,0.5498782471318879,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9471290233330258,0.9999999999999999,0.013395466970118923,0.054054054054054085,1.0,0.018664920035628106,0.0,0.9999999999999999,0.016728250509165717,0.6153846153846155,0.9999999999999999,0.0,0.0,1.0000000000000002,0.0,0.0,0.19086929572360037,0.038921750208341925,0.0,0.0,0.1037426337373841,0.0,0.013316175401467116,0.01866376383436511,0.016728250509165717,0.0,0.0,0.039823062791880276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18137639128389083,0.5850906945878185,0.0,0.23738800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0013414654142414012,0.0,0.9573624066882023,0.0,0.9999999999999999,0.004566704981245025,0.0,0.7934884447220494,0.9605628391183572,0.004846955347617629,0.0,0.0,0.0,0.0,0.0,0.0,0.10004095842719707,4.0098406329174845e-41,0.6000000000000014,0.8114404859033613,0.1999999999999993,0.12447069259319754,0.5058882907133224,0.8819959110656761,0.0,0.9125392764216074,0.030058917445692196,0.6796251703568661,0.6233015517538256,0.648961600013761,0.0,0.9082439472877688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01785795109940347,0.0,0.04090909090909091,0.0
3899,0.15328180301760164,0.2804347826086939,0.9730056519416248,0.891060544494108,0.00013451953117795827,0.0,0.0,0.5462583151144598,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9464908235728119,0.9999999999999999,0.013395466970118923,0.054054054054054085,1.0,0.018664920035628106,0.0,0.9999999999999999,0.016728250509165717,0.6153846153846155,0.9999999999999999,0.0,0.0,1.0000000000000002,0.0,0.0,0.18845021760032118,0.03906622174404732,0.0,0.0,0.10373395013242499,0.0,0.013316175401467116,0.01866376383436511,0.016728250509165717,0.0,0.0,0.039407246933287156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19956105972722327,0.5741577402099445,0.0,0.235108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0013110405983062685,0.0,0.9558757697845208,0.0,0.9999999999999999,0.004560619569045218,0.0,0.7889209868831983,0.9630021547807576,0.004840511997906253,0.0,0.0,0.0,0.0,0.0,0.0,0.19997952078640324,1.261930433336688e-42,0.6000000000000014,0.8183301604568953,0.1999999999999993,0.15107262074278083,0.6442350829968575,0.8798236647073807,0.0,0.5603174909389927,0.0,0.7424085417452264,0.6232208716802539,0.6487775022585893,0.0,0.9097149862090106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018879730965248087,0.0,0.04090909090909091,0.0
3900,0.16058125514806348,0.28555900621118013,0.9728509968225403,0.8909101991060544,0.00011904266531296377,0.0,0.0,0.5509465002658969,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.947132712348981,0.9999999999999999,0.013395466970118923,0.054054054054054085,1.0,0.018664920035628106,0.0,0.9999999999999999,0.016728250509165717,0.6153846153846155,0.9999999999999999,0.0,0.0,1.0000000000000002,0.0,0.0,0.18668259297164436,0.03928222999178749,0.0,0.0,0.10360672216279654,0.0,0.013316175401467116,0.01866376383436511,0.016728250509165717,0.0,0.0,0.03969737299826009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733030255525989,0.5777908862999559,0.0,0.23344199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0013434281897006504,0.0,0.9644280909343883,0.0,0.9999999999999999,0.004541834166167559,0.0,0.779825109306683,0.9647176717983333,0.0048317963557845895,0.0,0.0,0.0,0.0,0.0,0.0,0.19997952078640324,4.194162228863732e-42,0.6000000000000014,0.8108965642280879,0.1999999999999993,0.17840752585261122,0.3636159712875724,0.8798236647073807,0.0,0.6486095604175659,0.18403826408562385,0.6381191117392583,0.6232712967262362,0.6527821286992109,0.0,0.8735366227398078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017779309127447462,0.0,0.04090909090909091,0.0
3901,0.15327936966411204,0.2875776397515537,0.9730056519416248,0.8927102803738318,0.0001472145749901982,0.0,0.0,0.5498969065752766,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.947014663838421,0.9999999999999999,0.013395466970118923,0.054054054054054085,1.0,0.018664920035628106,0.0,0.9999999999999999,0.016728250509165717,0.6153846153846155,0.9999999999999999,0.0,0.0,1.0000000000000002,0.0,0.0,0.1848863213651919,0.03934864029449077,0.0,0.0,0.10366171832753768,0.0,0.013316175401467116,0.01866376383436511,0.016728250509165717,0.0,0.0,0.04009712324413484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17432199404295545,0.5821546835409102,0.0,0.231691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0013271355965810139,0.0,0.9582304937509829,0.0,0.9999999999999999,0.004549066105303559,0.0,0.7843535290443473,0.9656771982657909,0.004837461523163673,0.0,0.0,0.0,0.0,0.0,0.0,0.19997952078640324,3.382926018142117e-42,0.6000000000000014,0.8194180038074492,0.1999999999999993,0.15341161091528743,0.4347801704800318,0.8825709174546361,0.0,0.7580668886804327,0.03231482128553996,0.7137885882426298,0.6232452880183085,0.6491096786429209,0.0,0.8873122893043224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01656460183399866,0.0,0.04090909090909091,0.0
3902,0.20437492623897235,0.2739130434782595,0.9723870314652885,0.8914343762698089,0.00011070785098398573,0.0,0.0,0.5488644173744295,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9466051830674168,0.9999999999999999,0.013395466970118923,0.054054054054054085,1.0,0.018664920035628106,0.0,0.9999999999999999,0.016728250509165717,0.6153846153846155,0.9999999999999999,0.0,0.0,1.0000000000000002,0.0,0.0,0.1824364742657833,0.039799764315661165,0.0,0.0,0.10378355193650969,0.0,0.013316175401467116,0.01866376383436511,0.016728250509165717,0.0,0.0,0.040597519828509974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21233735695249578,0.5714429354747894,0.0,0.22944000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.001346765746262534,0.0,0.9695095761799328,0.0,0.9999999999999999,0.004557444571375756,0.0,0.78287008119925,0.9644362522391547,0.004837150250230756,0.0,0.0,0.0,0.0,0.0,0.0,0.10004095842719707,3.953795229489473e-41,0.6000000000000014,0.8176955851690693,0.1999999999999993,0.1523424916548004,0.4347801704800318,0.8782264247380489,0.0,0.638793167892083,0.2212750573853771,0.5710077109678646,0.6232410416986468,0.648736480476187,0.0,0.8380324854428416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012922177262399415,0.0,0.04090909090909091,0.0
3903,0.1970772991236277,0.29254658385092824,0.9731743666169894,0.8921576594880132,0.00013372548572212025,0.0,0.0,0.547769730028953,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9469408835193213,0.9999999999999999,0.013395466970118923,0.054054054054054085,1.0,0.018664920035628106,0.0,0.9999999999999999,0.016728250509165717,0.6153846153846155,0.9999999999999999,0.0,0.0,1.0000000000000002,0.0,0.0,0.18044497881078542,0.038392192124399864,0.0,0.0,0.1039647235127024,0.0,0.013316175401467116,0.01866376383436511,0.016728250509165717,0.0,0.0,0.03892608183237195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20810471860793456,0.541794586478261,0.0,0.22756200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0013711051199928343,0.0,0.9809126710464231,0.0,0.9999999999999999,0.004544156618166518,0.0,0.784314490943161,0.964062410758327,0.004823080713662923,0.0,0.0,0.0,0.0,0.0,0.0,0.19997952078640324,3.219206315172253e-43,0.6000000000000014,0.8183301604568953,0.1999999999999993,0.18437405168187837,0.4334903544190212,0.8805903398926631,0.0,0.6917690124406483,0.33610897577181315,0.5042791863251315,0.6230393415147174,0.6442460961000448,0.0,0.8895801409745658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013276349020992284,0.0,0.04090909090909091,0.0
3904,0.18247900320107652,0.2914596273291892,0.9726822821471766,0.89165379926859,0.0001126929646235809,0.0,0.0,0.5464075906615703,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9466512957668543,0.9999999999999999,0.013395466970118923,0.054054054054054085,1.0,0.018664920035628106,0.0,0.9999999999999999,0.016728250509165717,0.6153846153846155,0.9999999999999999,0.0,0.0,1.0000000000000002,0.0,0.0,0.1786057367376694,0.03906202740913975,0.0,0.0,0.10361106396527611,0.0,0.013316175401467116,0.01866376383436511,0.016728250509165717,0.0,0.0,0.040082002667458726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23643988085906997,0.520019171213685,0.0,0.22583399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0013272337952312022,0.0,0.9656054529176195,0.0,0.9999999999999999,0.004507717640284112,0.0,0.7869105246720802,0.9633116124509982,0.004786334943932119,0.0,0.0,0.0,0.0,0.0,0.0,0.10004095842719707,3.9801638741691415e-41,0.6000000000000014,0.8176955851690693,0.1999999999999993,0.14940124652769704,0.6442350829968575,0.8807820086889784,0.0,0.7654965528383921,0.20802414217596749,0.6004762569293305,0.6231991092919877,0.6483737878878735,0.0,0.8938093778731222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014784690727715488,0.0,0.04090909090909091,0.0
3905,0.2116762033845515,0.2894409937888156,0.9726963417034558,0.8914181227143434,0.00015753232417550848,0.0,0.0,0.5466750426834766,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9479147837314397,0.9999999999999999,0.013395466970118923,0.054054054054054085,1.0,0.018664920035628106,0.0,0.9999999999999999,0.016728250509165717,0.6153846153846155,0.9999999999999999,0.0,0.0,1.0000000000000002,0.0,0.0,0.1767176887024171,0.04017212804801152,0.0,0.0,0.10381697065862514,0.0,0.013316175401467116,0.01866376383436511,0.016728250509165717,0.0,0.0,0.04034047002501604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570935883367298,0.5076751886956874,0.0,0.22405000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0013385194547357558,0.0,0.9597186430014639,0.0,0.9999999999999999,0.004524489271491786,0.0,0.7838069956277325,0.9603167268101457,0.0048022565544508025,0.0,0.0,0.0,0.0,0.0,0.0,0.10004095842719707,3.9076872957042646e-41,0.6000000000000014,0.8251291813978767,0.1999999999999993,0.15130605289572507,0.36496186630775185,0.8809736774853008,0.0,0.5491790233162683,0.0,0.7414584032328464,0.6231210831682046,0.6488295298850509,0.0,0.8604964756359159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016621178792240343,0.0,0.04090909090909091,0.0
3906,0.1459817425487674,0.28416149068323193,0.9734836768551567,0.8914018691588788,0.0001583263696313465,0.0,0.0,0.55098537410629,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9469667066310061,0.9999999999999999,0.013395466970118923,0.054054054054054085,1.0,0.018664920035628106,0.0,0.9999999999999999,0.016728250509165717,0.6153846153846155,0.9999999999999999,0.0,0.0,1.0000000000000002,0.0,0.0,0.17452566440298956,0.03929364790348033,0.0,0.0,0.10351725471776312,0.0,0.013316175401467116,0.01866376383436511,0.016728250509165717,0.0,0.0,0.040165638357198476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26791033077284965,0.48302073976753235,0.0,0.221984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0013408762223402722,0.0,0.9602131804048248,0.0,0.9999999999999999,0.0045305452855650226,0.0,0.7856417863835103,0.9652680495339963,0.004779595884934474,0.0,0.0,0.0,0.0,0.0,0.0,0.19997952078640324,6.242170577913523e-43,0.6000000000000014,0.8223189194089358,0.1999999999999993,0.12366768598706734,0.5058882907133224,0.8763736263736277,0.0,0.9820166437981234,0.2780462630964988,0.5530934431535097,0.6232219332601693,0.6488025155405421,0.0,0.8371743794054538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01806389122740315,0.0,0.04090909090909091,0.0
3907,0.15328180301760164,0.28462732919254563,0.972527627028092,0.8925558715969117,0.00011150189643982375,0.0,0.0,0.5475209374504357,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9473890989578531,0.9999999999999999,0.013395466970118923,0.054054054054054085,1.0,0.018664920035628106,0.0,0.9999999999999999,0.016728250509165717,0.6153846153846155,0.9999999999999999,0.0,0.0,1.0000000000000002,0.0,0.0,0.1723962390549977,0.03857641663428484,0.0,0.0,0.10373125295209676,0.0,0.013316175401467116,0.01866376383436511,0.016728250509165717,0.0,0.0,0.03932124865344176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28154883210534365,0.4660012602056547,0.0,0.21997699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0013448999719089584,0.0,0.9677749144011711,0.0,0.9999999999999999,0.004506850395550322,0.0,0.7826748906933165,0.961364521405021,0.004739192658241898,0.0,0.0,0.0,0.0,0.0,0.0,0.19997952078640324,6.328024014457681e-43,0.6000000000000014,0.8195086574199948,0.1999999999999993,0.15400919722682627,0.5743606998654158,0.8777791975466336,0.0,0.7738389491884279,0.08632951301720755,0.6718285415670754,0.6231842471731719,0.6468784938927432,0.0,0.846858718970271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191580895997972,0.0,0.04090909090909091,0.0
